"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"EPINEPHELUS NIVEATUS","(Intercept)",66.5035185164877,256.944872360788,0.258824073449916,0.801593317298979,-514.746164938739,647.753201971715,"subtropical"
"EPINEPHELUS NIVEATUS","year",-0.0794222639248698,0.12848302186543,-0.618153766713663,0.551794014802629,-0.370071052135712,0.211226524285972,"subtropical"
"EQUETUS LANCEOLATUS","(Intercept)",-144.26252958119,179.649105238033,-0.803023924834159,0.445161298175581,-558.534109145823,270.009049983443,"tropical"
"EQUETUS LANCEOLATUS","year",0.0262522592847484,0.089621261143893,0.292924457318209,0.777034129328707,-0.180414739515281,0.232919258084778,"tropical"
"ETROPUS CROSSOTUS","(Intercept)",119.347023400694,23.0557561473048,5.17645236348692,1.0963309180204e-05,72.439734824741,166.254311976648,"subtropical"
"ETROPUS CROSSOTUS","year",-0.10517509807564,0.0115053682269206,-9.14139347835458,1.45877770118892e-10,-0.128582945736098,-0.0817672504151827,"subtropical"
"ETROPUS CYCLOSQUAMUS","(Intercept)",97.0482171398996,91.0931709552262,1.06537313524414,0.29688880817362,-90.5616803349356,284.658114614735,"temperate"
"ETROPUS CYCLOSQUAMUS","year",-0.0930245387264874,0.0454560566609039,-2.04647181387594,0.0513619155389091,-0.186643039875757,0.000593962422782618,"temperate"
"ETROPUS MICROSTOMUS","(Intercept)",5.48143280834453,133.850917110886,0.0409517762497178,0.967874460061529,-279.815043640413,290.777909257102,"subtropical"
"ETROPUS MICROSTOMUS","year",-0.0485308429109532,0.0669284851693462,-0.725114916140081,0.479541599764082,-0.19118553221016,0.094123846388254,"subtropical"
"ETROPUS RIMOSUS","(Intercept)",-150.431177228256,795.785020368204,-0.189034944586733,0.857499117930084,-2196.06169565824,1895.19934120172,"subtropical"
"ETROPUS RIMOSUS","year",0.029408570778371,0.39911752142726,0.073683988297995,0.944118796542985,-0.99655568008673,1.05537282164347,"subtropical"
"ETRUMEUS TERES","(Intercept)",-34.6157959175104,59.3222393506341,-0.583521395962616,0.563393548245281,-155.173091118268,85.9414992832473,"subtropical"
"ETRUMEUS TERES","year",-0.0292325773799675,0.0296360020766826,-0.986387344160955,0.330910934468268,-0.0894601798784342,0.0309950251184992,"subtropical"
"EUCINOSTOMUS ARGENTEUS","(Intercept)",-10.6105761909016,86.0280060044137,-0.123338627543654,0.902825202628991,-187.788571173484,166.567418791681,"subtropical"
"EUCINOSTOMUS ARGENTEUS","year",-0.0395783132773275,0.0429402468924798,-0.92170670039298,0.365491457663074,-0.128015407217135,0.0488587806624797,"subtropical"
"EUCINOSTOMUS GULA","(Intercept)",-50.93781630677,55.4608389341145,-0.918446552301206,0.364333901209962,-163.312150148344,61.4365175348042,"subtropical"
"EUCINOSTOMUS GULA","year",-0.0205379026671529,0.0277015627209364,-0.741398702811471,0.463131786231265,-0.0766666002664423,0.0355907949321366,"subtropical"
"FISTULARIA PETIMBA","(Intercept)",-68.7338681947469,183.31414035016,-0.374951261607282,0.713315703407163,-461.903596124866,324.435859735372,"tropical"
"FISTULARIA PETIMBA","year",-0.0114937548069392,0.0913848425337651,-0.125773098560545,0.901699862941521,-0.207494748550823,0.184507238936945,"tropical"
"FISTULARIA TABACARIA","(Intercept)",-306.268448358615,289.426763512319,-1.05818979779864,0.314860547850638,-951.151464945056,338.614568227825,"tropical"
"FISTULARIA TABACARIA","year",0.108194787034029,0.145160097711987,0.745347989836016,0.473216177983047,-0.215242066436174,0.431631640504232,"tropical"
"FOETOREPUS AGASSIZII","(Intercept)",-1.23799524158233,85.2206336167071,-0.0145269424673654,0.988765335677792,-197.757128766428,195.281138283263,"deep-water"
"FOETOREPUS AGASSIZII","year",-0.0468122718418273,0.0425691908905722,-1.0996749259849,0.303461166268512,-0.144977002067782,0.0513524583841278,"deep-water"
"FOWLERICHTHYS RADIOSUS","(Intercept)",-48.7152706485845,43.1784393680434,-1.12823138959114,0.266896868149982,-136.372162739126,38.9416214419573,"subtropical"
"FOWLERICHTHYS RADIOSUS","year",-0.0216217679521932,0.0215562793294888,-1.00303802997277,0.322727070735244,-0.0653833415225673,0.022139805618181,"subtropical"
"GOBIOIDES BROUSSONNETII","(Intercept)",539.296573087483,213.612392657214,2.52465021518156,0.0650338756723495,-53.786508915227,1132.37965509019,"tropical"
"GOBIOIDES BROUSSONNETII","year",-0.314973360655763,0.106592470625193,-2.9549306701342,0.0417641728571787,-0.610921503974021,-0.0190252173375054,"tropical"
"GOBIONELLUS HASTATUS","(Intercept)",-27.8866074179872,92.8906300224448,-0.300209045963507,0.767883107801334,-224.805946250569,169.032731414594,"tropical"
"GOBIONELLUS HASTATUS","year",-0.0312910782163988,0.0465030556602719,-0.672882196064616,0.510624647474528,-0.12987315234059,0.0672909959077925,"tropical"
"GOBIONELLUS OCEANICUS","(Intercept)",202.003240508069,262.555715927383,0.769372854041916,0.470865025195705,-440.447452380496,844.453933396634,"tropical"
"GOBIONELLUS OCEANICUS","year",-0.147229075491901,0.131227304180676,-1.121939343425,0.304770352355256,-0.468330721285402,0.173872570301601,"tropical"
"GYMNACHIRUS MELAS","(Intercept)",43.7087146951166,72.8953563030707,0.599609041121806,0.554386011561643,-106.739906328153,194.157335718387,"subtropical"
"GYMNACHIRUS MELAS","year",-0.0673811318605392,0.0363688331076068,-1.85271635361999,0.0762601207239474,-0.142442714199419,0.00768045047834025,"subtropical"
"GYMNACHIRUS TEXAE","(Intercept)",29.6071919842933,46.5462113205547,0.636081673337372,0.528861075790874,-64.8866406475806,124.101024616167,"subtropical"
"GYMNACHIRUS TEXAE","year",-0.0609990957424459,0.0232432163554115,-2.62438273643845,0.0127789444379965,-0.108185333543605,-0.013812857941287,"subtropical"
"GYMNOTHORAX KOLPOS","(Intercept)",256.471203007644,110.807414101104,2.31456717123308,0.0319823392316732,24.5486198872516,488.393786128036,"tropical"
"GYMNOTHORAX KOLPOS","year",-0.174584720399239,0.0552229926175179,-3.16144982595271,0.00513924435246102,-0.290167772304117,-0.0590016684943621,"tropical"
"GYMNOTHORAX NIGROMARGINATUS","(Intercept)",163.145770387803,63.4534958781052,2.57110767704915,0.0148326780121954,34.0486623471596,292.242878428447,"subtropical"
"GYMNOTHORAX NIGROMARGINATUS","year",-0.127369213551588,0.031704116899025,-4.01743451669853,0.000320201325142235,-0.191871724374777,-0.0628667027283998,"subtropical"
"GYMNOTHORAX OCELLATUS","(Intercept)",29.5619514635283,261.387391837488,0.113096317522108,0.912192425120514,-552.845451708939,611.969354635996,"tropical"
"GYMNOTHORAX OCELLATUS","year",-0.0607442654706065,0.131212272450562,-0.462946524255142,0.653313316713404,-0.353103427575112,0.231614896633899,"tropical"
"GYMNOTHORAX SAXICOLA","(Intercept)",-79.4434795925184,82.5125255651533,-0.962805089874366,0.345246619833066,-249.740962422734,90.8540032376972,"subtropical"
"GYMNOTHORAX SAXICOLA","year",-0.00551940665972777,0.0412375192368555,-0.133844294270614,0.894641737134687,-0.0906294632977819,0.0795906499783263,"subtropical"
"GYMNURA MICRURA","(Intercept)",-272.430488337938,154.143662264303,-1.76738040562974,0.10485717704357,-611.698401503846,66.8374248279709,"deep-water"
"GYMNURA MICRURA","year",0.0882974825428186,0.0768399529289311,1.14910901395898,0.274883850812642,-0.0808261135558987,0.257421078641536,"deep-water"
"HAEMULON AUROLINEATUM","(Intercept)",-121.517537365703,46.276113710477,-2.62592356233647,0.0124938309312789,-215.28185018415,-27.7532245472568,"subtropical"
"HAEMULON AUROLINEATUM","year",0.0145765368574143,0.0231139789997558,0.630637280477249,0.532153920488902,-0.0322568331825041,0.0614099068973327,"subtropical"
"HALIEUTICHTHYS ACULEATUS","(Intercept)",-203.783924170505,50.3327477518266,-4.04873433843297,0.000318964926585061,-306.438240004434,-101.129608336576,"subtropical"
"HALIEUTICHTHYS ACULEATUS","year",0.0563406030652255,0.025146999480031,2.24045032131826,0.0323682489779039,0.00505295948917888,0.107628246641272,"subtropical"
"HARENGULA JAGUANA","(Intercept)",-150.551901349181,51.3420167915862,-2.93233321862521,0.00589656895371305,-254.781736690143,-46.3220660082201,"tropical"
"HARENGULA JAGUANA","year",0.029005063594022,0.0256394253506599,1.13126808410609,0.265634333852321,-0.0230457370861354,0.0810558642741795,"tropical"
"HEMANTHIAS LEPTUS","(Intercept)",-177.421826243434,89.279995200698,-1.98725174485725,0.0623288331525603,-364.992135913194,10.1484834263268,"tropical"
"HEMANTHIAS LEPTUS","year",0.0417582762825805,0.0445569639775469,0.937188545961599,0.361067024707398,-0.0518524313840737,0.135368983949235,"tropical"
"HEMANTHIAS VIVANUS","(Intercept)",162.680981122108,127.219200167865,1.2787455109563,0.220417422848529,-108.480325262165,433.842287506382,"tropical"
"HEMANTHIAS VIVANUS","year",-0.127510732595642,0.0634574784047099,-2.00938858273603,0.0628420053355047,-0.26276714610373,0.0077456809124459,"tropical"
"HEMICARANX AMBLYRHYNCHUS","(Intercept)",-199.595443720052,55.8609026777877,-3.57307945543491,0.00135298719541223,-314.212548512472,-84.9783389276318,"subtropical"
"HEMICARANX AMBLYRHYNCHUS","year",0.0520770430496492,0.0278686024217628,1.86866360435003,0.0725557483556176,-0.00510460585098016,0.109258691950279,"subtropical"
"HETEROPRIACANTHUS CRUENTATUS","(Intercept)",-284.58266178225,167.969379643345,-1.69425321678579,0.12446045230687,-664.555797073214,95.3904735087139,"subtropical"
"HETEROPRIACANTHUS CRUENTATUS","year",0.0947661176907269,0.0840143234628165,1.12797572824197,0.288501359642516,-0.0952874859083287,0.284819721289782,"subtropical"
"HIPPOCAMPUS ERECTUS","(Intercept)",11.5326099970811,79.3944603112993,0.145257111791713,0.885418971310152,-150.188613497024,173.253833491186,"subtropical"
"HIPPOCAMPUS ERECTUS","year",-0.0524973579324654,0.0396529350146869,-1.32392111486883,0.194909217560008,-0.133267743429938,0.0282730275650068,"subtropical"
"HIPPOCAMPUS ZOSTERAE","(Intercept)",-18.809306948105,303.143869993507,-0.062047459341691,0.954427567307558,-983.548395978346,945.929782082136,"subtropical"
"HIPPOCAMPUS ZOSTERAE","year",-0.038297273526827,0.151737118686243,-0.25239225483131,0.817042369904887,-0.521192506264257,0.444597959210603,"subtropical"
"HIRUNDICHTHYS RONDELETII","(Intercept)",195.908979373998,122.649074846948,1.59731314417553,0.144660351338368,-81.542503801599,473.360462549595,"subtropical"
"HIRUNDICHTHYS RONDELETII","year",-0.144615646879685,0.0613291832850767,-2.3580233607134,0.0427395662649799,-0.283351898136585,-0.00587939562278458,"subtropical"
"HISTRIO HISTRIO","(Intercept)",252.607425211635,117.852641351583,2.14341759603034,0.0488805996895384,1.41046635978495,503.804384063484,"subtropical"
"HISTRIO HISTRIO","year",-0.172392343124161,0.0588786132595219,-2.9279280468835,0.0103889330776325,-0.297889136599358,-0.0468955496489631,"subtropical"
"HOPLUNNIS DIOMEDIANA","(Intercept)",-54.4473657114337,125.832637807814,-0.432696688712762,0.672909564937997,-328.613131357969,219.718399935102,"subtropical"
"HOPLUNNIS DIOMEDIANA","year",-0.0196039981291143,0.0627850660133197,-0.312239826664439,0.760217279166859,-0.156400905470439,0.11719290921221,"subtropical"
"HOPLUNNIS MACRURUS","(Intercept)",118.155773903985,52.5447136187626,2.24867100354304,0.0315498084970149,11.1256947113649,225.185853096604,"subtropical"
"HOPLUNNIS MACRURUS","year",-0.105450815331497,0.0262527344326355,-4.01675549654013,0.000334119255704157,-0.158925885454335,-0.0519757452086587,"subtropical"
"HOPLUNNIS TENUIS","(Intercept)",-151.0043226475,224.358822173718,-0.673048294622348,0.530765328793422,-727.737035592017,425.728390297018,"deep-water"
"HOPLUNNIS TENUIS","year",0.028413638734353,0.111429616661285,0.254991801871872,0.808885643089145,-0.258025309807063,0.314852587275769,"deep-water"
"HYPANUS AMERICANUS","(Intercept)",-90.2794415415161,92.1359076818941,-0.97985078578932,0.336547492856796,-280.036895505296,99.4780124222634,"subtropical"
"HYPANUS AMERICANUS","year",-0.0015076764157073,0.0459736152933302,-0.032794384476568,0.974098983736849,-0.0961921095217695,0.0931767566903549,"subtropical"
"HYPANUS SABINUS","(Intercept)",37.7043784497516,119.059420191921,0.316685386078421,0.754935462942325,-211.489851915846,286.89860881535,"subtropical"
"HYPANUS SABINUS","year",-0.0659733782306019,0.0594622717555217,-1.10949979344635,0.281060564996769,-0.190429343344673,0.0584825868834688,"subtropical"
"HYPANUS SAY","(Intercept)",0.679376377428319,130.032324308019,0.00522467302683153,0.995885800694793,-271.481406249879,272.840159004735,"subtropical"
"HYPANUS SAY","year",-0.0469507585937368,0.0650030467908952,-0.722285506782015,0.478915423347992,-0.183003699136909,0.0891021819494358,"subtropical"
"HYPORTHODUS FLAVOLIMBATUS","(Intercept)",-466.822783189278,705.825723863925,-0.661385335509925,0.537620927224723,-2281.20556807874,1347.56000170018,"subtropical"
"HYPORTHODUS FLAVOLIMBATUS","year",0.185063857278538,0.350136562955116,0.528547649284662,0.619730734805075,-0.714990831446014,1.08511854600309,"subtropical"
"KATHETOSTOMA ALBIGUTTA","(Intercept)",-11.6327424064924,28.6302907071552,-0.406308916855851,0.68692092867688,-69.6976632360003,46.4321784230155,"subtropical"
"KATHETOSTOMA ALBIGUTTA","year",-0.0409943358435578,0.0142966801828046,-2.86740245423298,0.00687646928664133,-0.0699893471562399,-0.0119993245308758,"subtropical"
"LACTOPHRYS QUADRICORNIS","(Intercept)",123.114018432768,129.26523692765,0.952413977330005,0.351721657975141,-145.707757923976,391.935794789512,"subtropical"
"LACTOPHRYS QUADRICORNIS","year",-0.10775897785942,0.0647305496561709,-1.66473138930232,0.110817132145115,-0.242373525101226,0.0268555693823851,"subtropical"
"LAGOCEPHALUS LAEVIGATUS","(Intercept)",-130.07732369568,21.2902225606465,-6.10972117952959,5.53705247075593e-07,-173.298773310263,-86.8558740810977,"subtropical"
"LAGOCEPHALUS LAEVIGATUS","year",0.0177894667278675,0.0106292959168387,1.67362606771402,0.103119888325074,-0.0037891511846258,0.0393680846403608,"subtropical"
"LAGODON RHOMBOIDES","(Intercept)",-158.131546530646,43.1693642991386,-3.66305015368968,0.000817279839653299,-245.770015251854,-70.4930778094371,"subtropical"
"LAGODON RHOMBOIDES","year",0.0324997029643255,0.0215514606225185,1.50800465609126,0.140527791507138,-0.0112520881108245,0.0762514940394754,"subtropical"
"LARIMUS FASCIATUS","(Intercept)",-202.189321558459,41.6169729102285,-4.85833801498728,2.79860379993183e-05,-286.859689577854,-117.518953539064,"subtropical"
"LARIMUS FASCIATUS","year",0.0536388071309969,0.0207672656262254,2.58285361666779,0.0144207137503105,0.0113874875282475,0.0958901267337464,"subtropical"
"LEIOSTOMUS XANTHURUS","(Intercept)",-153.907066819056,43.654539798675,-3.52556841805781,0.0012311235782623,-242.623765631705,-65.1903680064071,"subtropical"
"LEIOSTOMUS XANTHURUS","year",0.0303679035874689,0.0217888354572661,1.39373688176354,0.17244080029027,-0.0139123376349874,0.0746481448099252,"subtropical"
"LEPOPHIDIUM BREVIBARBE","(Intercept)",87.5489111595944,28.2353534162182,3.10068409164331,0.00380071258089868,30.2280963323795,144.869725986809,"tropical"
"LEPOPHIDIUM BREVIBARBE","year",-0.089884136158499,0.0141003077285282,-6.37462230534462,2.486374280434e-07,-0.118509282668954,-0.0612589896480443,"tropical"
"LEPOPHIDIUM JEANNAE","(Intercept)",123.245540318262,65.6827507289414,1.87637604927464,0.0687289043529237,-9.96525240299802,256.456333039523,"tropical"
"LEPOPHIDIUM JEANNAE","year",-0.107581959036287,0.0328158347220127,-3.27835509739819,0.0023193140843522,-0.174135556573167,-0.0410283614994069,"tropical"
"LONCHOPISTHUS MICROGNATHUS","(Intercept)",-31.5645380509518,66.092002041746,-0.477584837436374,0.637656477143239,-168.630961089187,105.501884987283,"subtropical"
"LONCHOPISTHUS MICROGNATHUS","year",-0.0314457292715715,0.0329789321864265,-0.953509625290838,0.350691929441245,-0.0998398485412346,0.0369483899980917,"subtropical"
"LOPHIUS AMERICANUS","(Intercept)",-141.88359625287,188.469277716644,-0.752820820304655,0.468909138735439,-561.819316339116,278.052123833376,"temperate"
"LOPHIUS AMERICANUS","year",0.0238977458033459,0.0940304267074328,0.25414907323245,0.804529878238015,-0.185615101212333,0.233410592819025,"temperate"
"LOPHIUS GASTROPHYSUS","(Intercept)",146.311973757977,254.134553712747,0.575726408001,0.589740826538796,-506.961693823551,799.585641339505,"deep-water"
"LOPHIUS GASTROPHYSUS","year",-0.119204254434833,0.126803701724289,-0.940069199982982,0.390342484157661,-0.445163546778735,0.206755037909069,"deep-water"
"LUTJANUS CAMPECHANUS","(Intercept)",16.1253506003215,27.0339583033652,0.596484999324506,0.554802352484131,-38.8142627268165,71.0649639274596,"subtropical"
"LUTJANUS CAMPECHANUS","year",-0.0544616007517044,0.0134946653345174,-4.0357874316749,0.00029221498864753,-0.0818860602828576,-0.0270371412205512,"subtropical"
"LUTJANUS SYNAGRIS","(Intercept)",-41.5572917540764,30.0489299077878,-1.38298741025403,0.174958425346372,-102.442207055326,19.3276235471733,"subtropical"
"LUTJANUS SYNAGRIS","year",-0.0255611501889031,0.0150088302401352,-1.70307410903682,0.096941744477849,-0.0559719289003485,0.00484962852254217,"subtropical"
"MENTICIRRHUS AMERICANUS","(Intercept)",-19.251743210252,48.1108395705208,-0.400153964929936,0.691546268071031,-117.024732766108,78.5212463456045,"subtropical"
"MENTICIRRHUS AMERICANUS","year",-0.0374133648513616,0.0240213726828098,-1.55750320122777,0.128611699649362,-0.0862306675922763,0.0114039378895532,"subtropical"
"MENTICIRRHUS LITTORALIS","(Intercept)",-133.024130181523,66.2486324190421,-2.00795284859778,0.0560319829278961,-269.754587341008,3.70632697796174,"subtropical"
"MENTICIRRHUS LITTORALIS","year",0.0185418646698458,0.0330876031340156,0.560387060819883,0.580409523127294,-0.049747591846168,0.0868313211858596,"subtropical"
"MENTICIRRHUS SAXATILIS","(Intercept)",-97.7706627147083,275.117463610358,-0.355377886345952,0.732773974910773,-748.320089204456,552.778763775039,"subtropical"
"MENTICIRRHUS SAXATILIS","year",0.00308701979003326,0.137480466594761,0.0224542428935203,0.982712277139239,-0.322002625640229,0.328176665220296,"subtropical"
"MICROPOGONIAS UNDULATUS","(Intercept)",-104.285547300559,31.0783541783848,-3.35556853178187,0.00195910010597431,-167.444361938213,-41.1267326629056,"subtropical"
"MICROPOGONIAS UNDULATUS","year",0.00569532953758032,0.0155120283512221,0.36715569418951,0.715778321193754,-0.0258289049075716,0.0372195639827323,"subtropical"
"MONACANTHUS CILIATUS","(Intercept)",12.9280722737998,312.617365351509,0.0413542998779465,0.968995320635931,-855.036881556227,880.893026103827,"subtropical"
"MONACANTHUS CILIATUS","year",-0.0533246110094156,0.156567546260406,-0.340585340213003,0.750551716272291,-0.48802580845695,0.381376586438119,"subtropical"
"MONACANTHUS HISPIDUS","(Intercept)",-155.975539763529,61.0080024334158,-2.55664066257145,0.0160665356932327,-280.750914747655,-31.2001647794024,"subtropical"
"MONACANTHUS HISPIDUS","year",0.0316385282755765,0.0304805526241022,1.03799063835078,0.307852148862778,-0.0307012014598232,0.0939782580109762,"subtropical"
"MONACANTHUS SETIFER","(Intercept)",-65.8270030008837,132.278785234237,-0.497638399720095,0.636448079748282,-389.501530245597,257.84752424383,"subtropical"
"MONACANTHUS SETIFER","year",-0.0138000029758608,0.0662586900793043,-0.208274612120218,0.841904673968973,-0.175929176972252,0.148329171020531,"subtropical"
"MUGIL CEPHALUS","(Intercept)",-182.858202935972,237.893387245438,-0.768656098655296,0.484966825823945,-843.356133512491,477.639727640548,"subtropical"
"MUGIL CEPHALUS","year",0.0446117959396153,0.118905613874881,0.375186624801065,0.726568245341574,-0.285523113683837,0.374746705563068,"subtropical"
"MUGIL CUREMA","(Intercept)",-32.8345023255795,48.0846904145798,-0.68284732713229,0.543707950523697,-185.86144767617,120.192443025011,"subtropical"
"MUGIL CUREMA","year",-0.0301453488372103,0.0240422418258723,-1.25384933133691,0.29870863696334,-0.106658492506695,0.0463677948322745,"subtropical"
"MULLOIDICHTHYS MARTINICUS","(Intercept)",-118.524002384106,255.517435355158,-0.463858766503986,0.659100431277374,-743.75264312881,506.704638360599,"subtropical"
"MULLOIDICHTHYS MARTINICUS","year",0.0121312233587073,0.127885378934314,0.0948601275595261,0.927514633375401,-0.30079302594383,0.325055472661245,"subtropical"
"MULLUS AURATUS","(Intercept)",-115.795792179822,53.2239389672466,-2.17563364205496,0.036044242279091,-223.637736167978,-7.95384819166512,"subtropical"
"MULLUS AURATUS","year",0.0113589804048038,0.0265842766155772,0.427281906860235,0.671650417072941,-0.0425058805087597,0.0652238413183673,"subtropical"
"MUSTELUS CANIS","(Intercept)",-40.9420584141714,54.8447793871296,-0.746507851279265,0.460345996913854,-152.282879871124,70.3987630427813,"subtropical"
"MUSTELUS CANIS","year",-0.025854181289742,0.0273938584850703,-0.943794803635731,0.351744365442497,-0.0814666705856512,0.0297583080061672,"subtropical"
"MUSTELUS NORRISI","(Intercept)",-146.242034659724,128.632397476272,-1.13689892693402,0.271352660758429,-417.63267066921,125.148601349763,"subtropical"
"MUSTELUS NORRISI","year",0.0263105738158199,0.0643393947315977,0.408934120775906,0.687693589199444,-0.109433683457272,0.162054831088912,"subtropical"
"MUSTELUS SINUSMEXICANUS","(Intercept)",2.26392939395464,322.685148297334,0.00701590824957512,0.994555214994612,-727.70059015546,732.228448943369,"tropical"
"MUSTELUS SINUSMEXICANUS","year",-0.0470718084789316,0.160104982722205,-0.29400589337438,0.775421127069642,-0.409254441943651,0.315110824985787,"tropical"
"MYCTEROPERCA PHENAX","(Intercept)",-122.863307274963,243.155485581175,-0.505287005889681,0.626981015833283,-683.580862522731,437.854247972804,"subtropical"
"MYCTEROPERCA PHENAX","year",0.015577238765723,0.12153417907588,0.128171670588216,0.901176587380188,-0.264681080751901,0.295835558283347,"subtropical"
"MYLIOBATIS FREMINVILLEI","(Intercept)",120.152389418721,106.934343209383,1.12360899045741,0.285102556365087,-115.208513089277,355.513291926718,"subtropical"
"MYLIOBATIS FREMINVILLEI","year",-0.104830365160818,0.0532823198010525,-1.96745122119753,0.0748567522356635,-0.222103960338191,0.0124432300165556,"subtropical"
"MYROPHIS PUNCTATUS","(Intercept)",-268.582397835483,118.47301708668,-2.26703433777647,0.0577293975056187,-548.726567198013,11.5617715270474,"tropical"
"MYROPHIS PUNCTATUS","year",0.0891122498545008,0.0593771242100625,1.50078419997645,0.177100556717919,-0.0512923380424499,0.229516837751452,"tropical"
"NARCINE BRASILIENSIS","(Intercept)",134.369892340339,135.060371317519,0.994887627137078,0.328020244541918,-141.8595825557,410.599367236378,"subtropical"
"NARCINE BRASILIENSIS","year",-0.114097046011836,0.0674434528543916,-1.69174384143956,0.101415016089677,-0.252034394957417,0.0238403029337451,"subtropical"
"NEOBYTHITES GILLII","(Intercept)",43.5594528925063,74.1432697793762,0.587503802059494,0.560864226062814,-107.286163676548,194.40506946156,"tropical"
"NEOBYTHITES GILLII","year",-0.0683688457355495,0.0370150401205966,-1.84705583224551,0.0737220822012438,-0.143676511096604,0.0069388196255053,"tropical"
"NEOEPINNULA AMERICANA","(Intercept)",143.476004561273,251.129922390195,0.571321820974985,0.592503050173093,-502.07401231972,789.026021442266,"deep-water"
"NEOEPINNULA AMERICANA","year",-0.119452432667257,0.125842130352366,-0.949224495268656,0.386095513632711,-0.442939927108826,0.204035061774312,"deep-water"
"NEOMERINTHE HEMINGWAYI","(Intercept)",129.887500833558,56.3563077513754,2.30475533291813,0.0272303869407639,15.4781136605745,244.296888006541,"subtropical"
"NEOMERINTHE HEMINGWAYI","year",-0.111653744632181,0.0281499732154687,-3.9663890184743,0.000344045858165649,-0.168801228436939,-0.054506260827423,"subtropical"
"OGCOCEPHALUS CORNIGER","(Intercept)",-80.2533028341352,192.211421621701,-0.417526191508458,0.682208504956457,-489.942250101107,329.435644432837,"subtropical"
"OGCOCEPHALUS CORNIGER","year",-0.0058565220626968,0.0961018053411035,-0.0609408121097172,0.952210910678913,-0.210692671384466,0.198979627259072,"subtropical"
"OGCOCEPHALUS DECLIVIROSTRIS","(Intercept)",223.968379623266,39.7880971959769,5.62902966985594,3.94802703476052e-06,142.710244631286,305.226514615246,"tropical"
"OGCOCEPHALUS DECLIVIROSTRIS","year",-0.158741910485131,0.0198411133680571,-8.00065538361848,6.25519721735418e-09,-0.199262869819064,-0.118220951151197,"tropical"
"OGCOCEPHALUS NASUTUS","(Intercept)",270.751181289792,131.053257733683,2.06596299834067,0.0554192625014834,-7.06931426005173,548.571676839636,"tropical"
"OGCOCEPHALUS NASUTUS","year",-0.181364338271439,0.0656114696858521,-2.76421697516931,0.013823873835596,-0.320454440548172,-0.0422742359947063,"tropical"
"OGCOCEPHALUS PANTOSTICTUS","(Intercept)",-36.3722618975063,46.2225481976606,-0.786894347364154,0.439738824554675,-132.23195973453,59.4874359395178,"subtropical"
"OGCOCEPHALUS PANTOSTICTUS","year",-0.0291640102055266,0.0230194288858469,-1.26693022447041,0.218428829107942,-0.0769033838104164,0.0185753633993632,"subtropical"
"OGCOCEPHALUS PARVUS","(Intercept)",-28.8615860195371,141.70469264066,-0.203674172546461,0.840480331010583,-322.73913168262,265.015959643546,"tropical"
"OGCOCEPHALUS PARVUS","year",-0.0321807973924476,0.0708145484466191,-0.454437655797607,0.653965887463796,-0.179041182231676,0.114679587446781,"tropical"
"OGCOCEPHALUS RADIATUS","(Intercept)",70.3172326446557,115.684709498635,0.607835149082387,0.549005950231474,-168.444272891934,309.078738181245,"subtropical"
"OGCOCEPHALUS RADIATUS","year",-0.0818021319741478,0.057911903882254,-1.4125270711263,0.17063175309326,-0.201326427097872,0.0377221631495767,"subtropical"
"OLIGOPLITES SAURUS","(Intercept)",-78.1669922400333,143.24071046514,-0.545703745717292,0.593858680552929,-385.387761213555,229.053776733488,"subtropical"
"OLIGOPLITES SAURUS","year",-0.00786608081909315,0.0715811411861303,-0.109890408126342,0.914055977631201,-0.16139235954107,0.145660197902884,"subtropical"
"OPHICHTHUS GOMESII","(Intercept)",31.8033631534695,87.6749641605853,0.362741672699387,0.719259456501457,-147.010905164367,210.617631471307,"tropical"
"OPHICHTHUS GOMESII","year",-0.0622793036763597,0.0437693153786022,-1.42289873939419,0.164751630068525,-0.151547410930584,0.0269888035778646,"tropical"
"OPHICHTHUS PUNCTICEPS","(Intercept)",-159.160874762193,196.894690168631,-0.808355342776787,0.455610004322688,-665.294788842917,346.97303931853,"tropical"
"OPHICHTHUS PUNCTICEPS","year",0.0351098321651468,0.0986572856603426,0.355876729530376,0.736455425077273,-0.218496794306513,0.288716458636806,"tropical"
"OPHICHTHUS REX","(Intercept)",13.8874427541492,139.783076067009,0.0993499581272046,0.92472073137862,-345.436393513073,373.211279021372,"tropical"
"OPHICHTHUS REX","year",-0.0522531137245367,0.0697464159459041,-0.749187080309111,0.487472636294913,-0.231541983655813,0.127035756206739,"tropical"
"OPHIDION GRAYI","(Intercept)",129.10215059982,98.3024864310049,1.31331520988976,0.201003490031731,-73.3556100363424,331.559911235983,"subtropical"
"OPHIDION GRAYI","year",-0.109947234632889,0.0491751182950066,-2.2358306079368,0.0345288668815654,-0.211225286597659,-0.00866918266811853,"subtropical"
"OPHIDION HOLBROOKII","(Intercept)",108.08798373223,58.4343090623353,1.84973494966676,0.0733246191797844,-10.7975119509732,226.973479415434,"tropical"
"OPHIDION HOLBROOKII","year",-0.0994162305601054,0.0292008360320913,-3.40456795315204,0.00175627415901388,-0.158825778165705,-0.0400066829545058,"tropical"
"OPHIDION WELSHI","(Intercept)",138.136708764134,42.0636994952155,3.28398857974549,0.00248231933436724,52.4557567130437,223.817660815224,"tropical"
